121395703,2022,69496697,71731681,205,16.2,87391,4.8
121397803,2017,64367041,65346738,318,14.7,65604,4.6
121397803,2018,66919777,67308234,318,15.1,67117,4.6
121397803,2019,70497593,71023885,326,15.4,68190,4.8
121397803,2020,72643543,72679096,331,15.6,70490,4.8
121397803,2021,74021181,76799782,325,15.7,71984,4.8
121397803,2022,85957539,84130751,344,15.6,73919,4.8
121398065,2017,11054123,12268190,90,6.4,49789,4.3
121398065,2018,13411428,15484003,108,7.9,51023,4.2
121398065,2019,17261206,17315911,135,7.3,53093,4.2
121398065,2020,18820951,17907304,136,8.0,57231,4.2
121398065,2021,18051596,19445049,132,8.1,56687,4.3
121398065,2022,76256024,77687232,137,9.2,59615,4.3
122090001,2017,2685079,2760283,21,6.8,52045,4.4
122090001,2018,2748804,2620528,21,7.7,50596,4.4
122090001,2019,4355565,4819139,19,9.3,53046,4.5
122090001,2020,2822500,3635135,20,9.6,55473,4.5
122090001,2021,2728927,3717274,21,10.2,57688,4.4
122090001,2022,2973402,4049044,20,11.3,59344,4.4
122091002,2017,148203622,141591371,494,13.5,87615,4.9
122091002,2018,163325171,159933717,484,13.8,89392,4.9
122091002,2019,157002451,154896815,479,14.3,89038,4.9
122091002,2020,200463928,202167972,476,14.4,89717,4.9
122091002,2021,162372995,165508458,488,14.8,90121,4.9
122091002,2022,169528152,163574385,487,15.2,91109,4.9
122091303,2017,23669961,24464742,93,15.2,91219,4.9
122091303,2018,24361679,24378635,90,15.7,90483,4.9
122091303,2019,25880083,25179314,92,16.0,93530,4.9
122091303,2020,26336620,26059622,94,16.6,93761,4.9
122091303,2021,25967733,26153980,93,15.5,92980,4.9
122091303,2022,27487934,28022196,97,16.0,92141,4.9
122091352,2017,131199397,135347554,475,15.1,88376,4.8
122091352,2018,134789438,142365754,484,15.1,88270,4.8
122091352,2019,137834254,143278582,476,15.6,90553,4.8
122091352,2020,162021706,168708349,473,16.1,89372,4.8
122091352,2021,149155544,155647861,466,16.8,89224,4.8
122091352,2022,202156802,203735014,470,17.0,91363,4.9
122091457,2017,25138954,24698478,132,14.2,86337,4.4
122091457,2018,25412881,25765813,131,14.9,88746,4.4
122091457,2019,26762241,26809575,131,15.8,90984,4.4
122091457,2020,27556018,27647018,131,16.0,92306,4.5
122091457,2021,27903753,29497381,131,16.4,93728,4.4
122091457,2022,28749781,29439192,133,16.8,94749,4.5
122092002,2017,114742172,115089965,434,16.7,96939,4.9
122092002,2018,117319065,117381621,438,17.1,98757,4.9
122092002,2019,121388606,121421872,445,17.3,99150,4.9
122092002,2020,123635599,123598646,455,17.0,100169,4.9
122092002,2021,125750581,127420810,466,16.9,99192,4.9
122092002,2022,134198574,134537480,496,16.4,95984,4.9
122092102,2017,324142609,331023602,1399,14.9,84280,4.8
122092102,2018,331977483,330076696,1394,15.4,83461,4.8
122092102,2019,355981190,336393979,1377,15.8,88840,4.9
122092102,2020,334909634,341385782,1408,15.9,90002,4.9
122092102,2021,347217095,358627491,1472,15.6,90331,4.8
122092102,2022,353433311,355763329,1422,16.3,91322,4.9
122092353,2017,226944664,226003958,852,16.6,98173,4.9
122092353,2018,235166615,232465024,818,17.0,101656,4.9
122092353,2019,238083792,238963859,840,17.2,105137,4.9
122092353,2020,241355617,242057989,819,17.7,106778,4.9
122092353,2021,243160233,253103077,853,17.2,103475,4.9
122092353,2022,271345199,259181272,851,17.4,102233,4.8
122093140,2017,43406145,48752772,109,7.9,57010,4.5
122093140,2018,16905550,18618152,123,8.1,58875,4.5
122093140,2019,18018991,19812622,124,8.1,60976,4.5
122093140,2020,25258118,21210639,130,8.3,62890,4.6
122093140,2021,21672831,21163715,132,9.2,64134,4.6
122093140,2022,22302455,22959055,137,9.5,65915,4.6
122097007,2017,10604465,10539233,37,12.9,94626,4.2
122097007,2018,11354534,11336307,38,13.7,97829,4.2
122097007,2019,11413968,11421661,38,14.7,101348,4.2
122097007,2020,12091796,12084423,41,13.9,101167,4.3
122097007,2021,11991782,12208884,40,12.7,102241,4.4
122097007,2022,13393957,13186282,39,13.7,104959,4.4
122097203,2017,20600464,20497354,68,14.6,80350,4.9
122097203,2018,22633560,20877670,74,14.5,79733,4.9
122097203,2019,23078994,22193633,76,13.9,79907,4.8
122097203,2020,23518552,22449113,76,14.6,80785,4.9
122097203,2021,23567825,23253633,77,14.9,78902,4.8
122097203,2022,24201469,24056024,76,15.2,83261,4.8
122097502,2017,174898609,170816416,617,16.7,92238,4.7
122097502,2018,183816066,182869454,628,16.8,94813,4.7
122097502,2019,172673513,180532017,630,16.8,95385,4.7
122097502,2020,234346479,242025909,630,16.9,96236,4.7
122097502,2021,197047146,196344291,639,17.0,95026,4.6
122097502,2022,189581064,190763656,645,16.5,95858,4.6
122097604,2017,38785105,39481891,148,12.4,92946,4.9
122097604,2018,38965513,41086940,133,16.3,94131,5.0
122097604,2019,40708134,41802906,136,16.9,99598,5.0
122097604,2020,42099398,42084414,138,17.8,102671,5.0
122097604,2021,41570251,46220255,143,18.2,100380,5.0
122097604,2022,43383746,47192867,141,17.9,99602,5.0
122098003,2017,42027509,42089054,166,15.4,80516,4.8
122098003,2018,41582919,42777637,161,15.3,82249,4.8
122098003,2019,43590384,43451777,161,15.4,83437,4.8
122098003,2020,43079914,43923975,163,14.9,83657,4.8
122098003,2021,47089340,45600502,177,14.4,82463,4.7
122098003,2022,45534091,46307271,174,15.1,84431,4.8
122098103,2017,134032414,134132049,486,16.9,84534,4.9
122098103,2018,135131094,135131094,476,15.1,84365,4.9
122098103,2019,140554786,140554785,513,14.8,85612,4.8
122098103,2020,139873107,141367773,537,14.8,86377,4.9
122098103,2021,191410933,189916265,536,15.2,88010,4.8
122098103,2022,159736765,159736763,553,15.6,88957,4.8
122098202,2017,204511562,204905613,895,13.7,78395,4.7
122098202,2018,229775515,231388747,863,16.4,80149,4.7
122098202,2019,218374657,217523624,926,15.6,79392,4.7
122098202,2020,227542152,227658456,930,15.5,80768,4.8
122098202,2021,216911211,216994708,920,16.0,83267,4.8
122098202,2022,227399057,227579705,921,15.8,81444,4.8
122098403,2017,104153489,104272838,377,15.9,92340,4.9
122098403,2018,104580213,105930061,370,16.3,92302,4.9
122098403,2019,104799100,111539009,357,16.8,93988,4.9
122098403,2020,108614689,112807774,362,16.4,92581,4.9
122098403,2021,112095034,113989529,358,16.6,94532,4.9
122098403,2022,112816283,118627841,354,16.6,97561,4.9
123460001,2017,30762001,30914298,122,14.7,60232,4.7
123460001,2018,31751183,31080924,116,15.2,63397,4.7
123460001,2019,32981150,31706702,151,14.5,61255,4.7
123460001,2020,33886666,36086672,159,14.3,61755,4.6
123460001,2021,41689185,46344683,203,13.3,59987,4.6
123460001,2022,48893567,56309364,264,12.7,60240,4.6
123460302,2017,146359769,146880716,634,15.3,92126,4.9
123460302,2018,151666333,153149025,643,15.4,92755,4.9
123460302,2019,154241947,154946646,654,15.4,93618,4.9
123460302,2020,158952529,156102151,672,15.3,93935,4.9
123460302,2021,167550444,161093286,679,15.9,96523,4.9
123460302,2022,169930563,166819220,691,16.1,96846,4.9
123460957,2017,8759929,8759929,29,14.9,85281,4.4
123460957,2018,8689426,8939426,28,15.8,99191,4.4
123460957,2019,9232931,9232929,28,15.3,98640,4.4
123460957,2020,9884539,9884537,33,14.4,96165,4.4
123460957,2021,9950567,9950567,33,13.9,96855,4.4
123460957,2022,10826676,10826676,35,14.4,97031,4.4
123461302,2017,112494775,112634548,423,14.8,92424,4.9
123461302,2018,119159313,116092885,433,14.7,93589,4.9
123461302,2019,122719046,117802873,434,14.8,95376,4.9
123461302,2020,119110707,119910294,428,15.3,94564,4.9
123461302,2021,116178893,124471498,410,15.9,95478,4.9
123461302,2022,124385396,130885627,400,16.2,97338,5.0
123461602,2017,117637285,117235390,424,12.9,93182,4.9
123461602,2018,129703219,123020352,424,14.8,95750,4.9
123461602,2019,127419547,129309981,441,15.3,97345,4.9
123461602,2020,126623021,131852379,446,15.9,99673,4.9
123461602,2021,132771329,139534190,447,16.4,102555,4.8
123461602,2022,149787981,146281601,468,16.2,102938,4.8
123463507,2017,9286743,9596982,22,11.8,90380,4.1
123463507,2018,9875549,9709588,23,12.3,92115,4.1
123463507,2019,9576078,9830072,24,10.4,91148,4.3
123463507,2020,9592960,10391068,23,11.1,93714,4.3
123463507,2021,11352012,11025661,26,11.5,95785,4.3
123463507,2022,11675549,11344759,25,12.6,98264,4.2
123463603,2017,99218141,99917899,418,15.2,79149,4.8
123463603,2018,101634443,102803317,404,15.6,83038,4.8
123463603,2019,104339247,105212026,419,15.6,85132,4.8
123463603,2020,106396095,107617745,443,15.0,82469,4.8
123463603,2021,110413316,110673469,439,15.2,89089,4.9
123463603,2022,114610496,116093178,445,15.5,90712,4.9
123463803,2017,15883921,15369916,69,16.4,87158,4.9
123463803,2018,16313155,16322351,70,17.1,90512,4.9
123463803,2019,16747465,16613592,71,17.7,92445,4.9
123463803,2020,17154720,16736662,71,18.5,95137,4.9
123463803,2021,17164665,17542501,75,18.1,92795,4.9
123463803,2022,17734539,17855220,74,18.0,93587,4.9
123464502,2017,253267862,253267862,799,16.4,102503,5.0
123464502,2018,266456963,266456964,805,17.1,101864,5.0
123464502,2019,287847552,274617997,822,17.5,102474,5.0
123464502,2020,279202826,279202826,859,17.7,105054,5.0
123464502,2021,288028656,288144406,863,18.0,107361,5.0
123464502,2022,313815817,298815817,871,18.0,107969,5.0
123464603,2017,47081049,47112124,192,14.0,92065,5.0
123464603,2018,50248050,48800699,196,14.3,93506,4.9
123464603,2019,50627656,50704136,200,14.6,95148,5.0
123464603,2020,50389119,50644909,203,14.8,96667,4.9
123464603,2021,52150623,54396304,202,15.2,98302,4.9
123464603,2022,56248756,56243510,208,15.4,99000,4.9
123465303,2017,103692679,104810743,435,14.7,78122,4.8
123465303,2018,104166794,106751700,429,15.6,78679,4.8
123465303,2019,108261434,110071406,419,15.8,84140,4.8
123465303,2020,108438650,111615744,426,16.3,85799,4.8
123465303,2021,114722184,114290685,422,16.9,85087,4.8
123465303,2022,127913073,127419531,418,17.2,88357,4.8
123465602,2017,147551555,147089570,593,13.8,80884,4.8
123465602,2018,148700255,150561871,580,14.5,85308,4.9
123465602,2019,153820676,157579707,567,14.7,88869,4.8
123465602,2020,157979380,162738928,588,14.6,89303,4.8
123465602,2021,155241580,170826890,599,14.9,89523,4.8
123465602,2022,174811489,190099526,591,14.9,93426,4.8
123465702,2017,264925128,269205740,1022,15.7,86902,4.7
123465702,2018,252401885,252302221,1010,16.1,88841,4.8
123465702,2019,260247826,260444424,1055,15.9,89342,4.7
123465702,2020,319399768,316173515,1096,15.8,90416,4.8
123465702,2021,281997090,286345751,1086,16.1,92143,4.8
123465702,2022,280979194,287286258,1112,15.9,92886,4.8
123466103,2017,104551632,103327711,451,14.8,77609,4.9
123466103,2018,105226202,107429093,446,15.3,81746,4.9
123466103,2019,107321857,109681675,451,15.7,83503,4.9
123466103,2020,108673912,111480011,458,15.9,84159,4.9
123466103,2021,112651987,113723552,462,16.5,86875,4.9
123466103,2022,119839243,117960587,461,16.8,88998,4.9
123466303,2017,63102422,64275866,271,16.0,72573,4.7
123466303,2018,65064783,65188845,272,16.1,75860,4.7
123466303,2019,66995902,66557221,273,16.2,77160,4.7
123466303,2020,65181090,66721555,277,16.0,77622,4.7
123466303,2021,66500110,67730108,275,16.5,80131,4.8
123466303,2022,95280992,97289536,269,16.7,81311,4.8
123466403,2017,61957598,61704783,268,13.9,61369,4.5
123466403,2018,62321570,63193585,255,14.2,63209,4.5
123466403,2019,64216956,65191983,262,14.8,64442,4.6
123466403,2020,63444964,66913943,271,13.7,64360,4.6
123466403,2021,65291050,71188388,269,14.1,64705,4.6
123466403,2022,70283521,73307225,274,14.6,66767,4.6
123467103,2017,126299711,121796880,550,14.7,75923,4.8
123467103,2018,124061959,126901679,543,15.2,78787,4.8
123467103,2019,127965059,129508729,541,15.6,81628,4.8
123467103,2020,126565598,130533331,535,15.6,82780,4.9
123467103,2021,135518265,134792600,563,15.0,81213,4.8
123467103,2022,138555066,137399297,561,15.2,84269,4.8
123467203,2017,53720041,54633179,211,14.3,84024,4.9
123467203,2018,56949322,55464301,217,13.2,84691,4.9
123467203,2019,57224291,57376739,220,13.4,84766,4.9
123467203,2020,58408869,59592491,225,14.4,86962,4.9
123467203,2021,58155096,59814134,227,13.6,87711,4.9
123467203,2022,65656842,64698193,233,13.6,89916,4.9
123467303,2017,145322490,150954683,653,15.1,77754,4.9
123467303,2018,155963558,154240231,671,15.5,79595,4.9
123467303,2019,160948034,161627330,672,15.7,81635,4.9
123467303,2020,163420700,164640763,685,15.5,81891,4.9
123467303,2021,181430200,180287679,685,15.8,84419,4.9
123467303,2022,183517827,181269546,702,15.4,84307,4.9
123468303,2017,94149335,97146204,370,15.2,92882,4.9
123468303,2018,98700522,98437200,378,15.3,94366,4.9
123468303,2019,103055711,102077834,377,15.8,97559,4.9
123468303,2020,99519308,101791849,383,15.6,98738,4.9
123468303,2021,104079782,106380717,376,16.0,101146,4.9
123468303,2022,110629040,116068766,372,16.3,104904,4.9
123468402,2017,109667233,111263617,347,14.9,95023,4.9
123468402,2018,99416815,99143394,355,14.6,95650,4.9
123468402,2019,106841120,107543137,382,14.5,95699,4.9
123468402,2020,110486618,112095908,392,15.0,97894,4.9
123468402,2021,120633082,120315183,398,15.1,99504,4.9
123468402,2022,194890909,195144413,401,15.2,101074,4.9
123468503,2017,64793148,64844891,247,15.7,82707,4.9
123468503,2018,66169714,63276577,249,16.2,84460,4.9
123468503,2019,65291710,65501996,249,16.2,83992,4.9
123468503,2020,67837929,67190711,247,16.8,87217,4.9
123468503,2021,69402603,70799445,252,16.1,86518,4.9
123468503,2022,72758229,73439088,264,15.8,88590,4.9
123468603,2017,57975860,58373317,244,11.4,82654,4.8
123468603,2018,58945811,59591208,248,11.8,82283,4.8
123468603,2019,61220511,61656979,251,12.5,83323,4.8
123468603,2020,59104519,64133141,248,15.1,80844,4.8
123468603,2021,69757787,67470888,257,15.3,84603,4.8
123468603,2022,67807760,68982460,282,14.8,83945,4.7
123469303,2017,96138971,96767922,392,15.4,94782,4.9
123469303,2018,99935908,100595742,388,15.7,96638,4.9
123469303,2019,102259437,103266112,399,15.9,97462,4.9
123469303,2020,107082678,106620948,409,15.4,95936,4.9
123469303,2021,110381616,112137009,423,15.0,96951,4.9
123469303,2022,115213189,116778191,423,15.0,99306,4.9
124150002,2017,12537120,12847960,53,7.9,62482,4.5
124150002,2018,14588433,14931998,70,8.0,63898,4.6
124150002,2019,24180400,22418101,76,8.9,66957,4.5
124150002,2020,21337980,21469047,85,9.2,67205,4.5
124150002,2021,22229678,36446863,92,9.2,64091,4.5
124150002,2022,25374541,26103469,92,10.2,68108,4.5
124150003,2017,22523500,22914821,133,9.9,52758,4.5
124150003,2018,25373490,24185385,134,10.3,56279,4.5
124150003,2019,26045293,27603688,142,10.6,58287,4.5
124150003,2020,27573041,29193531,148,11.0,58589,4.6
124150003,2021,29442010,30656767,145,11.1,57536,4.5
124150003,2022,31894905,33280547,153,11.4,68381,4.6
124150004,2017,31711097,35132035,162,8.3,53782,4.6
124150004,2018,37594474,43211490,173,8.5,53225,4.7
124150004,2019,40271050,48678182,201,7.9,55677,4.7
124150004,2020,42644077,56580499,213,8.0,55650,4.7
124150004,2021,48531739,79272059,235,7.9,60122,4.7
124150004,2022,54534086,67898652,267,7.6,61568,4.7
124150503,2017,88475906,85509201,357,14.7,74468,4.6
124150503,2018,90882317,89356963,353,15.1,76296,4.6
124150503,2019,93653131,90516093,358,15.2,76836,4.6
124150503,2020,91103515,92269242,354,15.4,78235,4.6
124150503,2021,94262671,97687510,350,15.9,80115,4.6
124150503,2022,99027950,102721771,356,15.7,81180,4.6
124151607,2017,30061649,30292019,105,12.8,80421,4.4
124151607,2018,36085750,35645726,107,12.7,80375,4.3
124151607,2019,33335354,33150911,96,12.0,81500,4.2
124151607,2020,32799404,32675071,98,11.6,81991,4.2
124151607,2021,32812557,32686035,101,11.9,83833,4.2
124151607,2022,37537728,37221533,98,12.6,84359,4.3
124151902,2017,170160545,160977670,556,14.5,68269,4.8
124151902,2018,172256267,180700971,522,15.4,68954,4.8
124151902,2019,178720214,172250674,491,15.7,69971,4.8
124151902,2020,184112675,177842764,484,15.6,72658,4.7
124151902,2021,180652757,180299422,432,16.4,76386,4.7
124151902,2022,178862690,196548250,431,16.8,75807,4.7
124152003,2017,228948277,221678517,990,11.6,72555,4.7
124152003,2018,222824776,223177629,1024,11.4,71341,4.7
124152003,2019,225311050,225810333,1050,11.4,74617,4.8
124152003,2020,228227199,228812945,1071,11.4,75874,4.8
124152003,2021,235016699,235913774,1099,11.7,78023,4.8
124152003,2022,249619527,250750104,1118,11.8,80379,4.8
124152637,2017,-1,-1,-1,-1.0,-1,-1.0
124152637,2018,10555621,10865359,22,10.2,50369,4.8
124152637,2019,22168153,26121737,71,10.9,55776,4.7
124152637,2020,28563387,30753087,124,10.9,57916,4.6
124152637,2021,49688906,68455184,190,11.6,57359,4.6
124152637,2022,59722712,73538604,258,11.7,58532,4.6
124153320,2017,37793801,42512846,262,8.1,52090,4.5
124153320,2018,41767902,43403552,284,8.5,55755,4.5
124153320,2019,48940158,49390821,309,8.6,58850,4.6
124153320,2020,58607020,61697402,331,9.1,59272,4.6
124153320,2021,57470233,54239338,332,9.7,58748,4.6
124153320,2022,60218133,58660876,346,9.6,60024,4.6
124153350,2017,15143827,16453943,107,10.5,51014,4.4
124153350,2018,16847360,17575936,111,10.5,51843,4.4
124153350,2019,17172796,17627950,113,10.5,54140,4.4
124153350,2020,18495330,18247586,112,11.4,55901,4.4
124153350,2021,18996764,22318901,117,12.1,56218,4.5
124153350,2022,23785512,21403812,120,12.2,56492,4.5
124153503,2017,95643746,94676251,351,15.5,89423,4.9
124153503,2018,98966811,98160984,358,16.2,92380,4.9
124153503,2019,103841746,105756932,353,16.8,92013,4.9
124153503,2020,101288536,107056657,367,16.7,94468,4.9
124153503,2021,110956004,112296757,374,16.7,95843,4.9
124153503,2022,109959780,118724660,377,17.0,97596,4.9
124154003,2017,81882128,82126577,345,14.7,68776,4.8
124154003,2018,96522777,96655601,343,15.4,70836,4.8
124154003,2019,107972847,108133001,338,15.9,73903,4.8
124154003,2020,88185686,88185321,326,16.3,74453,4.8
124154003,2021,102482682,102645587,317,16.5,77115,4.8
124154003,2022,96258711,96489869,336,16.1,78682,4.8
124156503,2017,51118710,51261523,203,14.8,72784,4.7
124156503,2018,52576790,52364414,199,15.6,74235,4.8
124156503,2019,53890769,53593769,199,15.6,75735,4.8
124156503,2020,53408000,55641925,194,16.3,76348,4.9
124156503,2021,57144573,57144574,193,15.8,77225,4.8
124156503,2022,58389319,58389318,195,15.7,77251,4.8
124156603,2017,99785850,99815256,440,12.6,74113,4.6
124156603,2018,106388113,105785283,450,13.0,75149,4.6
124156603,2019,111012866,110654606,450,13.3,76677,4.6
124156603,2020,108517744,111993335,459,13.7,78466,4.6
124156603,2021,117137954,117557688,459,14.3,80012,4.8
124156603,2022,122718428,123843283,460,14.5,81224,4.8
124156703,2017,62404608,63330486,292,10.4,61758,4.5
124156703,2018,66867965,65256377,298,11.2,63113,4.6
124156703,2019,81994477,79291947,301,11.6,63097,4.7
124156703,2020,89132009,86635360,308,11.2,65558,4.7
124156703,2021,72086359,69680088,301,11.8,67429,4.7
124156703,2022,79230282,76202147,298,11.8,68808,4.7
124157203,2017,87943057,86276015,348,14.1,74440,4.8
124157203,2018,90394810,88933448,350,14.4,76327,4.8
124157203,2019,92230084,92454530,345,14.9,77386,4.8
124157203,2020,91379587,94204936,360,15.0,75746,4.8
124157203,2021,92465249,100403881,358,15.5,77953,4.8
124157203,2022,98397389,106316678,372,15.6,80610,4.8
124157802,2017,131246855,131103779,516,14.7,86927,4.9
124157802,2018,140190909,137790087,522,15.0,86082,4.9
124157802,2019,142695416,143209981,524,15.1,90387,4.9
124157802,2020,148325823,149372107,544,14.9,91124,4.9
124157802,2021,152080257,152464187,551,15.3,93307,4.9
124157802,2022,158149863,158416968,537,16.1,96903,4.9
124158503,2017,84466736,84466736,344,10.9,79039,4.8
124158503,2018,84969648,84969648,354,10.3,79994,4.8
124158503,2019,87577959,87793724,351,10.8,81395,4.8
124158503,2020,89128800,89769886,356,10.9,86015,4.7
124158503,2021,91018264,90582477,363,12.4,85931,4.8
124158503,2022,93772438,93521801,358,12.8,89702,4.8
124159002,2017,235382123,235401340,965,13.1,73531,4.7
124159002,2018,239048804,242175000,977,13.4,75465,4.7
124159002,2019,242559204,249521639,986,13.5,76608,4.7
124159002,2020,238521759,255108420,1002,13.6,77542,4.7
124159002,2021,247526976,261224018,1030,13.4,78237,4.7
124159002,2022,266001821,280461303,1083,13.1,78455,4.7
125230001,2017,8206485,7806443,39,11.2,54033,4.6
125230001,2018,7642224,8638840,32,11.7,56612,4.5
125230001,2019,8351060,10668541,34,12.1,59857,4.6
125230001,2020,9114820,12992290,46,12.2,58518,4.6
125230001,2021,12148888,18417865,52,13.1,59512,4.7
125230001,2022,13763039,21296591,64,12.3,62816,4.7
125231232,2017,122313640,137054528,244,10.3,69689,4.7
125231232,2018,127406419,128662314,241,10.7,71952,4.7
125231232,2019,134031623,135014229,245,11.5,72139,4.7
125231232,2020,142575284,133308468,245,11.5,70383,4.7
125231232,2021,144915663,133548385,242,11.5,71095,4.7
125231232,2022,131200715,142861872,234,11.1,70979,4.6
125231303,2017,72316012,73258779,307,12.1,69433,4.6
125231303,2018,73184209,74979888,299,14.3,71512,4.6
125231303,2019,75965291,76825789,301,14.2,72729,4.6
125231303,2020,79074462,76854648,315,13.7,73754,4.7
125231303,2021,81291923,82051656,310,14.3,76813,4.7
125231303,2022,85134093,85710004,314,14.5,78647,4.7
125232407,2017,14348740,14342712,51,12.9,77079,4.2
125232407,2018,15107646,15074165,47,13.3,77912,4.2
125232407,2019,16337447,16446742,48,12.7,77732,4.2
125232407,2020,15751203,15749945,50,12.7,82317,4.2
125232407,2021,18708851,18563219,50,13.2,82100,4.3
125232407,2022,18765757,18920685,48,12.6,83765,4.2
125234103,2017,99243048,99363952,414,15.7,77474,4.9
125234103,2018,103438090,104435735,421,15.9,78917,4.9
125234103,2019,107759273,109527276,430,16.4,82947,4.9
125234103,2020,109322032,110535982,426,16.6,85020,4.9
125234103,2021,112669340,113619767,432,17.2,87285,4.9
125234103,2022,115640760,115917275,444,17.2,87099,4.9
125234502,2017,136561360,137905708,475,11.8,81945,4.9
125234502,2018,117068249,119297764,482,11.2,82776,4.9
125234502,2019,121209717,123357933,478,11.5,85190,4.9
125234502,2020,123817113,126179900,497,11.2,85050,4.9
125234502,2021,128042466,131206971,505,11.4,86228,4.9
125234502,2022,122638118,132921916,516,11.5,87910,4.9
125235103,2017,64194704,63395540,318,12.9,74882,4.7
125235103,2018,65247274,64747417,313,13.5,78930,4.7
125235103,2019,67158449,66316099,313,13.6,77725,4.7
125235103,2020,68379996,68505325,328,13.7,77630,4.6
125235103,2021,70894741,73819740,321,14.4,77081,4.6
125235103,2022,72856922,77310062,335,13.3,78716,4.5
125235502,2017,78182919,81242962,313,13.7,73717,4.9
125235502,2018,84664224,84172463,320,15.3,74675,4.8
125235502,2019,88601925,88157327,321,14.8,74620,4.8
125235502,2020,92354049,90657849,328,14.7,76303,4.8
125235502,2021,89143302,94430936,323,14.9,77350,4.9
125235502,2022,102928900,105023566,337,14.1,77862,4.8
125236827,2017,9149579,8575030,39,8.5,56363,4.7
125236827,2018,8460025,9321123,43,9.2,55957,4.7
125236827,2019,10168538,10258667,45,9.6,58943,4.7
125236827,2020,10211371,11485499,45,10.6,59200,4.7
125236827,2021,10455592,11549060,42,11.9,61178,4.7
125236827,2022,41473525,45048029,52,9.4,57057,4.2
125236903,2017,59007182,58058109,261,11.3,69015,4.7
125236903,2018,58994182,58749070,270,12.7,70641,4.8
125236903,2019,61662750,60552542,274,12.8,71811,4.8
125236903,2020,65009782,63128958,276,12.9,72172,4.8
125236903,2021,62065589,65846526,273,13.6,74585,4.8
125236903,2022,64377319,68085651,279,13.8,75635,4.8
125237603,2017,91167781,92410775,333,17.0,89199,4.8
125237603,2018,94707855,95719779,335,17.3,90824,4.8
125237603,2019,98035642,99518748,330,17.4,91940,4.8
125237603,2020,97357661,100362478,337,17.3,92768,4.7
125237603,2021,102793071,106758402,346,17.2,93584,4.7
125237603,2022,105728780,108398447,350,17.7,95735,4.7
125237702,2017,104020076,103028292,450,16.3,89332,4.7
125237702,2018,109482824,106572329,455,16.1,89092,4.7
125237702,2019,110665813,107572933,468,16.4,91220,4.7
125237702,2020,121956534,117811943,481,16.3,92771,4.7
125237702,2021,147018161,140392494,479,16.8,95447,4.9
125237702,2022,120444621,117227701,463,17.7,98652,4.9
125237903,2017,88719319,89976662,350,15.8,85694,4.9
125237903,2018,89892806,92482649,348,15.8,87115,4.9
125237903,2019,97696966,95876350,352,16.4,89470,4.9
125237903,2020,98180053,98870350,353,16.9,91194,4.9
125237903,2021,99823517,100900317,357,17.3,93686,4.9
125237903,2022,105820918,106739556,363,17.0,96544,4.9
125238402,2017,76720249,76677958,327,11.4,69729,4.7
125238402,2018,82891001,78273267,344,11.2,70979,4.7
125238402,2019,84827225,81079303,336,11.7,72547,4.8
125238402,2020,82225711,83886095,332,11.9,75078,4.8
125238402,2021,86995411,91496832,319,12.5,76249,4.9
125238402,2022,99361594,99664314,327,12.5,77511,4.8
125238502,2017,70523362,69892416,302,15.1,78827,4.9
125238502,2018,73453971,72706245,306,15.2,77680,4.9
125238502,2019,74975142,75805516,311,15.4,81101,4.8
125238502,2020,77466015,76155473,316,15.5,82513,4.9
125238502,2021,80023615,78978991,316,15.7,85348,4.9
125238502,2022,83416156,81800862,318,15.9,86969,4.9
125239452,2017,187204581,186835883,976,12.2,64206,4.8
125239452,2018,195003405,195513374,971,12.2,65359,4.8
125239452,2019,202541155,204541926,973,12.2,64733,4.8
125239452,2020,210634961,211143434,984,12.1,68075,4.8
125239452,2021,227151932,229431807,987,12.1,69029,4.8
125239452,2022,223182711,225351206,1009,11.9,69975,4.8
125239603,2017,97454885,97646640,308,16.9,83706,4.9
125239603,2018,78301585,78351349,311,17.0,85255,4.9
125239603,2019,80398308,80013406,312,17.0,86830,4.9
125239603,2020,84094049,83619500,319,17.1,88829,4.8
125239603,2021,85836694,84636531,330,16.2,87412,4.8
125239603,2022,100847581,101915180,323,16.9,89893,4.8
125239652,2017,95833123,96569829,397,11.9,71769,4.8
125239652,2018,97217291,96908299,393,11.4,74247,4.8
125239652,2019,103544941,102562396,395,11.9,75761,4.8
125239652,2020,102461426,104508245,400,11.3,76381,4.8
125239652,2021,110954632,110742360,395,11.3,77699,4.8
125239652,2022,122285151,120391930,389,11.7,78596,4.8
126510002,2017,32130268,33141031,42,7.3,70094,4.2
126510002,2018,9497309,8962614,48,6.0,69120,4.2
126510002,2019,9322623,9316281,43,7.4,72849,4.2
126510002,2020,9227185,9985353,45,7.4,72644,4.4
126510002,2021,9657138,11102793,51,8.0,71988,4.4
126510002,2022,12545674,12848823,51,9.1,76584,4.5
126510009,2017,7750993,7798100,38,9.9,56594,4.6
126510009,2018,8058978,8411847,39,10.3,56701,4.5
126510009,2019,9276715,9402028,44,11.1,57436,4.5
126510009,2020,9396594,9611179,46,11.4,60044,4.5
126510009,2021,9303703,10620188,46,12.5,62572,4.6
126510009,2022,33041194,33116942,51,11.7,62941,4.6
126510010,2017,9090458,8720871,54,7.4,58149,4.5
126510010,2018,11667728,11319192,67,8.1,60648,4.5
126510010,2019,13965576,14144587,76,8.4,60196,4.5
126510010,2020,15051621,15143326,92,8.2,61485,4.5
126510010,2021,17012303,18285038,120,6.3,61235,4.3
126510010,2022,20657832,21061291,107,7.4,60654,4.3
