AUN,School Number,School Name
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
103029902,107,WOODLAND HILLS HS
128030603,2320,APOLLO-RIDGE HS
128030603,2320,APOLLO-RIDGE HS
128030603,2320,APOLLO-RIDGE HS
128030603,2320,APOLLO-RIDGE HS
128030603,2320,APOLLO-RIDGE HS
128030603,2320,APOLLO-RIDGE HS
128030603,2320,APOLLO-RIDGE HS
128030603,2320,APOLLO-RIDGE HS
128030603,2320,APOLLO-RIDGE HS
128030852,8342,ARMSTRONG JSHS
128030852,8342,ARMSTRONG JSHS
128030852,8342,ARMSTRONG JSHS
128030852,8342,ARMSTRONG JSHS
128030852,8342,ARMSTRONG JSHS
128030852,8342,ARMSTRONG JSHS
128030852,8342,ARMSTRONG JSHS
128030852,8342,ARMSTRONG JSHS
128030852,8342,ARMSTRONG JSHS
128030852,7640,WEST SHAMOKIN JSHS
128030852,7640,WEST SHAMOKIN JSHS
128030852,7640,WEST SHAMOKIN JSHS
128030852,7640,WEST SHAMOKIN JSHS
128030852,7640,WEST SHAMOKIN JSHS
128030852,7640,WEST SHAMOKIN JSHS
128030852,7640,WEST SHAMOKIN JSHS
128030852,7640,WEST SHAMOKIN JSHS
128030852,7640,WEST SHAMOKIN JSHS
128033053,594,FREEPORT AREA SHS
128033053,594,FREEPORT AREA SHS
128033053,594,FREEPORT AREA SHS
128033053,594,FREEPORT AREA SHS
128033053,594,FREEPORT AREA SHS
128033053,594,FREEPORT AREA SHS
128033053,594,FREEPORT AREA SHS
128033053,594,FREEPORT AREA SHS
128033053,594,FREEPORT AREA SHS
128034503,7923,LEECHBURG AREA HS
128034503,7923,LEECHBURG AREA HS
128034503,7923,LEECHBURG AREA HS
128034503,7923,LEECHBURG AREA HS
128034503,7923,LEECHBURG AREA HS
128034503,7923,LEECHBURG AREA HS
128034503,7923,LEECHBURG AREA HS
128034503,7923,LEECHBURG AREA HS
128034503,7923,LEECHBURG AREA HS
128034607,4807,LENAPE TECH
128034607,4807,LENAPE TECH
128034607,4807,LENAPE TECH
128034607,4807,LENAPE TECH
128034607,4807,LENAPE TECH
128034607,4807,LENAPE TECH
128034607,4807,LENAPE TECH
128034607,4807,LENAPE TECH
128034607,4807,LENAPE TECH
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040503,8086,ALIQUIPPA JSHS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127040703,6555,AMBRIDGE AREA HS
127041203,640,BEAVER AREA SHS
127041203,640,BEAVER AREA SHS
127041203,640,BEAVER AREA SHS
127041203,640,BEAVER AREA SHS
127041203,640,BEAVER AREA SHS
127041203,640,BEAVER AREA SHS
127041203,640,BEAVER AREA SHS
127041203,640,BEAVER AREA SHS
127041203,640,BEAVER AREA SHS
127041307,6985,BEAVER COUNTY CTC
127041307,6985,BEAVER COUNTY CTC
127041307,6985,BEAVER COUNTY CTC
127041307,6985,BEAVER COUNTY CTC
127041307,6985,BEAVER COUNTY CTC
127041307,6985,BEAVER COUNTY CTC
127041307,6985,BEAVER COUNTY CTC
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041503,649,BEAVER FALLS AREA SHS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127041603,6707,BLACKHAWK HS
127042003,8044,CENTRAL VALLEY HS
127042003,8044,CENTRAL VALLEY HS
127042003,8044,CENTRAL VALLEY HS
127042003,8044,CENTRAL VALLEY HS
127042003,8044,CENTRAL VALLEY HS
127042003,8044,CENTRAL VALLEY HS
127042003,8044,CENTRAL VALLEY HS
127042003,8044,CENTRAL VALLEY HS
127042003,8044,CENTRAL VALLEY HS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127042853,6563,FREEDOM AREA SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127044103,675,HOPEWELL SHS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127040002,7859,LINCOLN PARK PERFORMING ARTS CS
127045653,695,NEW BRIGHTON AREA HS
127045653,695,NEW BRIGHTON AREA HS
127045653,695,NEW BRIGHTON AREA HS
127045653,695,NEW BRIGHTON AREA HS
127045653,695,NEW BRIGHTON AREA HS
127045653,695,NEW BRIGHTON AREA HS
127045653,695,NEW BRIGHTON AREA HS
127045653,695,NEW BRIGHTON AREA HS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127043430,7650,PENNSYLVANIA CYBER CS
127045853,700,RIVERSIDE HS
127045853,700,RIVERSIDE HS
127045853,700,RIVERSIDE HS
127045853,700,RIVERSIDE HS
127045853,700,RIVERSIDE HS
127045853,700,RIVERSIDE HS
127045853,700,RIVERSIDE HS
127045853,700,RIVERSIDE HS
127045853,700,RIVERSIDE HS
127046903,8000,ROCHESTER HIGH SCHOOL
127046903,8000,ROCHESTER HIGH SCHOOL
127046903,8000,ROCHESTER HIGH SCHOOL
127046903,8000,ROCHESTER HIGH SCHOOL
127046903,8000,ROCHESTER HIGH SCHOOL
127046903,8000,ROCHESTER HIGH SCHOOL
127046903,8000,ROCHESTER HIGH SCHOOL
127046903,8000,ROCHESTER HIGH SCHOOL
127046903,8000,ROCHESTER HIGH SCHOOL
127047404,714,SOUTH SIDE HS
127047404,714,SOUTH SIDE HS
127047404,714,SOUTH SIDE HS
127047404,714,SOUTH SIDE HS
127047404,714,SOUTH SIDE HS
127047404,714,SOUTH SIDE HS
127047404,714,SOUTH SIDE HS
127047404,714,SOUTH SIDE HS
127047404,714,SOUTH SIDE HS
127049303,719,WESTERN BEAVER CO JSHS
127049303,719,WESTERN BEAVER CO JSHS
127049303,719,WESTERN BEAVER CO JSHS
127049303,719,WESTERN BEAVER CO JSHS
127049303,719,WESTERN BEAVER CO JSHS
127049303,719,WESTERN BEAVER CO JSHS
127049303,719,WESTERN BEAVER CO JSHS
127049303,719,WESTERN BEAVER CO JSHS
108051003,726,BEDFORD SHS
108051003,726,BEDFORD SHS
108051003,726,BEDFORD SHS
108051003,726,BEDFORD SHS
108051003,726,BEDFORD SHS
108051003,726,BEDFORD SHS
108051003,726,BEDFORD SHS
108051003,726,BEDFORD SHS
108051003,726,BEDFORD SHS
108051307,7096,BEDFORD COUNTY TECHNICAL CENTER
108051307,7096,BEDFORD COUNTY TECHNICAL CENTER
108051307,7096,BEDFORD COUNTY TECHNICAL CENTER
108051307,7096,BEDFORD COUNTY TECHNICAL CENTER
108051307,7096,BEDFORD COUNTY TECHNICAL CENTER
108051307,7096,BEDFORD COUNTY TECHNICAL CENTER
108051503,732,CHESTNUT RIDGE SHS
108051503,732,CHESTNUT RIDGE SHS
108051503,732,CHESTNUT RIDGE SHS
108051503,732,CHESTNUT RIDGE SHS
108051503,732,CHESTNUT RIDGE SHS
108051503,732,CHESTNUT RIDGE SHS
108051503,732,CHESTNUT RIDGE SHS
108051503,732,CHESTNUT RIDGE SHS
108051503,732,CHESTNUT RIDGE SHS
108053003,7897,EVERETT AREA HS
108053003,7897,EVERETT AREA HS
108053003,7897,EVERETT AREA HS
108053003,7897,EVERETT AREA HS
108053003,7897,EVERETT AREA HS
108053003,7897,EVERETT AREA HS
108053003,7897,EVERETT AREA HS
108053003,7897,EVERETT AREA HS
108053003,7897,EVERETT AREA HS
108057079,8154,HOPE FOR HYNDMAN CS
108057079,8154,HOPE FOR HYNDMAN CS
108057079,8154,HOPE FOR HYNDMAN CS
108057079,8154,HOPE FOR HYNDMAN CS
108057079,8154,HOPE FOR HYNDMAN CS
108057079,8154,HOPE FOR HYNDMAN CS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108056004,8436,NORTHERN BEDFORD COUNTY HS
108058003,753,TUSSEY MOUNTAIN HS
108058003,753,TUSSEY MOUNTAIN HS
108058003,753,TUSSEY MOUNTAIN HS
108058003,753,TUSSEY MOUNTAIN HS
108058003,753,TUSSEY MOUNTAIN HS
108058003,753,TUSSEY MOUNTAIN HS
108058003,753,TUSSEY MOUNTAIN HS
108058003,753,TUSSEY MOUNTAIN HS
108058003,753,TUSSEY MOUNTAIN HS
114060503,820,ANTIETAM MS/HS
114060503,820,ANTIETAM MS/HS
114060503,820,ANTIETAM MS/HS
114060503,820,ANTIETAM MS/HS
114060503,820,ANTIETAM MS/HS
114060503,820,ANTIETAM MS/HS
114060503,820,ANTIETAM MS/HS
114060503,820,ANTIETAM MS/HS
114060503,820,ANTIETAM MS/HS
114060557,6304,BERKS CTC-EAST CAMPUS
114060557,6304,BERKS CTC-EAST CAMPUS
114060557,6304,BERKS CTC-EAST CAMPUS
114060557,6304,BERKS CTC-EAST CAMPUS
114060557,6304,BERKS CTC-EAST CAMPUS
114060557,7068,BERKS CTC-WEST CAMPUS
114060557,7068,BERKS CTC-WEST CAMPUS
114060557,7068,BERKS CTC-WEST CAMPUS
114060557,7068,BERKS CTC-WEST CAMPUS
114060557,7068,BERKS CTC-WEST CAMPUS
114060557,7068,BERKS CTC-WEST CAMPUS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060753,6306,BOYERTOWN AREA SHS
114060853,6308,BRANDYWINE HEIGHTS HS
114060853,6308,BRANDYWINE HEIGHTS HS
114060853,6308,BRANDYWINE HEIGHTS HS
114060853,6308,BRANDYWINE HEIGHTS HS
114060853,6308,BRANDYWINE HEIGHTS HS
114060853,6308,BRANDYWINE HEIGHTS HS
114060853,6308,BRANDYWINE HEIGHTS HS
114060853,6308,BRANDYWINE HEIGHTS HS
114060853,6308,BRANDYWINE HEIGHTS HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061103,777,CONRAD WEISER HS
114061503,4810,DANIEL BOONE AREA HS
114061503,4810,DANIEL BOONE AREA HS
114061503,4810,DANIEL BOONE AREA HS
114061503,4810,DANIEL BOONE AREA HS
114061503,4810,DANIEL BOONE AREA HS
114061503,4810,DANIEL BOONE AREA HS
114061503,4810,DANIEL BOONE AREA HS
114061503,4810,DANIEL BOONE AREA HS
114061503,4810,DANIEL BOONE AREA HS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062003,788,EXETER TWP SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114062503,5023,FLEETWOOD SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063003,802,GOVERNOR MIFFLIN SHS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114063503,808,HAMBURG AREA HS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114064003,816,KUTZTOWN AREA SHS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114065503,6610,MUHLENBERG HS
114066503,6318,OLEY VALLEY SHS
114066503,6318,OLEY VALLEY SHS
114066503,6318,OLEY VALLEY SHS
114066503,6318,OLEY VALLEY SHS
114066503,6318,OLEY VALLEY SHS
114066503,6318,OLEY VALLEY SHS
114066503,6318,OLEY VALLEY SHS
114066503,6318,OLEY VALLEY SHS
114066503,6318,OLEY VALLEY SHS
114067107,5275,READING MUHLENBERG CTC
114067107,5275,READING MUHLENBERG CTC
114067107,5275,READING MUHLENBERG CTC
114067107,5275,READING MUHLENBERG CTC
114067107,5275,READING MUHLENBERG CTC
114067107,5275,READING MUHLENBERG CTC
114067107,5275,READING MUHLENBERG CTC
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067002,8116,READING SHS
114067503,864,SCHUYLKILL VALLEY HS
114067503,864,SCHUYLKILL VALLEY HS
114067503,864,SCHUYLKILL VALLEY HS
114067503,864,SCHUYLKILL VALLEY HS
114067503,864,SCHUYLKILL VALLEY HS
114067503,864,SCHUYLKILL VALLEY HS
114067503,864,SCHUYLKILL VALLEY HS
114067503,864,SCHUYLKILL VALLEY HS
114067503,864,SCHUYLKILL VALLEY HS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068003,4670,TULPEHOCKEN JSHS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114068103,873,TWIN VALLEY HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069103,6980,WILSON HS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
114069353,887,WYOMISSING AREA JSHS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108070502,913,ALTOONA AREA HS
108071003,917,BELLWOOD-ANTIS HS
108071003,917,BELLWOOD-ANTIS HS
108071003,917,BELLWOOD-ANTIS HS
108071003,917,BELLWOOD-ANTIS HS
108071003,917,BELLWOOD-ANTIS HS
108071003,917,BELLWOOD-ANTIS HS
108071003,917,BELLWOOD-ANTIS HS
108071003,917,BELLWOOD-ANTIS HS
108071003,917,BELLWOOD-ANTIS HS
108070001,7720,CENTRAL PA DIGITAL LRNG FOUNDATION CS
108070001,7720,CENTRAL PA DIGITAL LRNG FOUNDATION CS
108070001,7720,CENTRAL PA DIGITAL LRNG FOUNDATION CS
108070001,7720,CENTRAL PA DIGITAL LRNG FOUNDATION CS
108070001,7720,CENTRAL PA DIGITAL LRNG FOUNDATION CS
108070001,7720,CENTRAL PA DIGITAL LRNG FOUNDATION CS
108070001,7720,CENTRAL PA DIGITAL LRNG FOUNDATION CS
108071504,921,CLAYSBURG-KIMMEL HS
108071504,921,CLAYSBURG-KIMMEL HS
108071504,921,CLAYSBURG-KIMMEL HS
108071504,921,CLAYSBURG-KIMMEL HS
108071504,921,CLAYSBURG-KIMMEL HS
108071504,921,CLAYSBURG-KIMMEL HS
108071504,921,CLAYSBURG-KIMMEL HS
108071504,921,CLAYSBURG-KIMMEL HS
108071504,921,CLAYSBURG-KIMMEL HS
108073503,5207,HOLLIDAYSBURG AREA SHS
108073503,5207,HOLLIDAYSBURG AREA SHS
108073503,5207,HOLLIDAYSBURG AREA SHS
108073503,5207,HOLLIDAYSBURG AREA SHS
108073503,5207,HOLLIDAYSBURG AREA SHS
108073503,5207,HOLLIDAYSBURG AREA SHS
108073503,5207,HOLLIDAYSBURG AREA SHS
108073503,5207,HOLLIDAYSBURG AREA SHS
108073503,5207,HOLLIDAYSBURG AREA SHS
108077503,941,CENTRAL HS
108077503,941,CENTRAL HS
108077503,941,CENTRAL HS
108077503,941,CENTRAL HS
108077503,941,CENTRAL HS
108077503,941,CENTRAL HS
108077503,941,CENTRAL HS
108077503,941,CENTRAL HS
108077503,941,CENTRAL HS
108078003,949,TYRONE AREA HS
108078003,949,TYRONE AREA HS
108078003,949,TYRONE AREA HS
108078003,949,TYRONE AREA HS
108078003,949,TYRONE AREA HS
108078003,949,TYRONE AREA HS
108078003,949,TYRONE AREA HS
108078003,949,TYRONE AREA HS
108078003,949,TYRONE AREA HS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
108079004,951,WILLIAMSBURG COMMUNITY JSHS
117080503,958,ATHENS AREA HS
117080503,958,ATHENS AREA HS
117080503,958,ATHENS AREA HS
117080503,958,ATHENS AREA HS
117080503,958,ATHENS AREA HS
117080503,958,ATHENS AREA HS
117080503,958,ATHENS AREA HS
117080503,958,ATHENS AREA HS
117080503,958,ATHENS AREA HS
117081003,988,CANTON JSHS
117081003,988,CANTON JSHS
117081003,988,CANTON JSHS
117081003,988,CANTON JSHS
117081003,988,CANTON JSHS
117081003,988,CANTON JSHS
117081003,988,CANTON JSHS
117081003,988,CANTON JSHS
117081003,988,CANTON JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117083004,964,NORTHEAST BRADFORD JSHS
117080607,6908,NORTHERN TIER CAREER CENTER
117080607,6908,NORTHERN TIER CAREER CENTER
117080607,6908,NORTHERN TIER CAREER CENTER
117080607,6908,NORTHERN TIER CAREER CENTER
117080607,6908,NORTHERN TIER CAREER CENTER
117080607,6908,NORTHERN TIER CAREER CENTER
117080607,6908,NORTHERN TIER CAREER CENTER
117080607,6908,NORTHERN TIER CAREER CENTER
117080607,6908,NORTHERN TIER CAREER CENTER
117086003,965,SAYRE AREA HS
117086003,965,SAYRE AREA HS
117086003,965,SAYRE AREA HS
117086003,965,SAYRE AREA HS
117086003,965,SAYRE AREA HS
117086003,965,SAYRE AREA HS
117086003,965,SAYRE AREA HS
117086003,965,SAYRE AREA HS
117086003,965,SAYRE AREA HS
117086503,5208,TOWANDA AREA JSHS
117086503,5208,TOWANDA AREA JSHS
117086503,5208,TOWANDA AREA JSHS
117086503,5208,TOWANDA AREA JSHS
117086503,5208,TOWANDA AREA JSHS
117086503,5208,TOWANDA AREA JSHS
117086503,5208,TOWANDA AREA JSHS
117086503,5208,TOWANDA AREA JSHS
117086503,5208,TOWANDA AREA JSHS
117086653,1000,TROY AREA JSHS
117086653,1000,TROY AREA JSHS
117086653,1000,TROY AREA JSHS
117086653,1000,TROY AREA JSHS
117086653,1000,TROY AREA JSHS
117086653,1000,TROY AREA JSHS
117089003,1005,WYALUSING VALLEY JSHS
117089003,1005,WYALUSING VALLEY JSHS
117089003,1005,WYALUSING VALLEY JSHS
117089003,1005,WYALUSING VALLEY JSHS
117089003,1005,WYALUSING VALLEY JSHS
117089003,1005,WYALUSING VALLEY JSHS
117089003,1005,WYALUSING VALLEY JSHS
117089003,1005,WYALUSING VALLEY JSHS
117089003,1005,WYALUSING VALLEY JSHS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091002,5116,BENSALEM TWP HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091303,1014,BRISTOL HS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091352,1029,TRUMAN SHS
122091457,1030,BUCKS COUNTY TECHNICAL HIGH SCHOOL
122091457,1030,BUCKS COUNTY TECHNICAL HIGH SCHOOL
122091457,1030,BUCKS COUNTY TECHNICAL HIGH SCHOOL
